auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8638262781748214	1.8837397715420978	2.642724220284805	2.490721126839755	2.0432621498685335	0.09803921568627451	0.17647058823529413	0.3235294117647059
