auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8390449438202248	2.8281100964722254	3.7458423625604613	3.2763570792592414	2.2539892662307865	0.28125	0.40625	0.5
