auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7303962152572443	0.7204078583848906	0.9736596078212194	0.8216565143761694	0.722120840825255	0.03289473684210526	0.05921052631578947	0.13815789473684212
