auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8106039325842697	2.723040307831686	3.3832722831757533	3.2763570792592414	2.423914267673099	0.21875	0.40625	0.5625
