auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7322442341809579	1.0155760983355626	1.8216565143761694	1.7391943541841965	1.3298034180464948	0.05921052631578947	0.1118421052631579	0.21052631578947367
