auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6545318352059926	0.7400778900766082	-inf	-inf	1.2947432655611322	0.0	0.0	0.26666666666666666
