auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7916028919061895	0.6478342200627204	1.006789165662639	0.854786072217589	0.854786072217589	0.018867924528301886	0.033962264150943396	0.08490566037735849
