auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7672252904208723	1.263306300119774	1.7397748898886298	1.7397748898886298	1.654885992302117	0.059322033898305086	0.11864406779661017	0.2796610169491525
