auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6767875725812533	0.25006718920415455	0.35372114795841975	0.35372114795841975	0.3893450576891408	0.010738255033557046	0.021476510067114093	0.05503355704697987
