auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7203199390592269	1.043235896876706	1.7397748898886298	1.632859685972118	1.4684728680712356	0.059322033898305086	0.11016949152542373	0.2457627118644068
