auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7679886908034241	0.6404922381103841	1.086749518595071	1.086749518595071	0.9023249474576438	0.02100840336134454	0.04201680672268908	0.09243697478991597
