auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.586136792097127	0.10625301250142791	0.5236461494007321	0.35372114795841975	0.03179305307105725	0.012080536912751677	0.021476510067114093	0.042953020134228186
