auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8377130291368884	1.666320859822932	2.3207961253974427	2.0212358435385345	1.9057586261185986	0.0784313725490196	0.12745098039215685	0.29411764705882354
