auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.744868913857678	1.917005780839339	2.6166713604484944	1.6166713604484944	1.6166713604484944	0.13333333333333333	0.13333333333333333	0.3333333333333333
