auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7267001774098167	0.9126362277344563	1.4590864349914612	1.3521712310749492	1.2839997284333702	0.046052631578947366	0.08552631578947369	0.20394736842105263
