auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.7735441108708752	0.6516147287648941	0.5283425631877086	0.8502706580750709	0.7913769690215025	0.01892744479495268	0.0473186119873817	0.11356466876971609
