auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.5917369070710633	0.1640202662313312	0.2698235714964327	0.006789165662639142	-0.052104523390929545	0.011320754716981131	0.018867924528301886	0.045283018867924525
