auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.5959550561797753	0.8741837399075663	1.6166713604484944	1.6166713604484944	0.8797057662822882	0.06666666666666667	0.13333333333333333	0.2
