auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.640611010759444	0.27920593964127277	0.572176345765313	0.34978392442886513	0.2502482508779509	0.014705882352941176	0.025210084033613446	0.058823529411764705
