auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6336043761088114	0.4742471520195311	1.2366940136550133	0.6517315129338572	0.722120840825255	0.039473684210526314	0.05263157894736842	0.13815789473684212
