auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.9096686491079015	2.9458488394339355	3.423211430724544	3.423211430724544	2.823749360308273	0.18181818181818182	0.36363636363636365	0.6
