auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6756046467339554	0.8329237933504106	1.7397748898886298	1.632859685972118	1.0699234915809608	0.059322033898305086	0.11016949152542373	0.1864406779661017
