auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.5985889682975994	0.43311145430414316	0.32079612539744273	0.32079612539744273	0.4582996491473774	0.0196078431372549	0.0392156862745098	0.10784313725490197
