auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8118679775280899	2.4641261115903736	3.1608798618393052	3.0353489797554465	2.2539892662307865	0.1875	0.34375	0.5
