auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6692659412327651	0.42416690996639816	0.7507349845241564	0.8502706580750709	0.7089148088295296	0.022082018927444796	0.0473186119873817	0.10725552050473186
