auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6946816479400749	1.224556503248127	1.6166713604484944	1.6166713604484944	1.6166713604484944	0.06666666666666667	0.13333333333333333	0.3333333333333333
